"UserID","MovieID","PredictedScore"
"298","Rating.1234",3.40801515241068
"298","Rating.1323",3.40801515241068
"298","Rating.1541",3.40801515241068
"298","Rating.1609",3.40801515241068
"298","Rating.1651",3.40801515241068
"298","Rating.1414",3.40801515241068
"298","Rating.1486",3.40801515241068
"298","Rating.1552",3.40801515241068
"298","Rating.1614",3.40801515241068
"298","Rating.1570",3.40801515241068
"298","Rating.1335",3.40801515241068
"298","Rating.1251",3.40801515241068
"298","Rating.1233",3.40801515241068
"298","Rating.1612",3.40801515241068
"298","Rating.1599",3.40801515241068
"298","Rating.1607",3.40801515241068
"298","Rating.1345",3.40801515241068
"298","Rating.1649",3.40801515241068
"298","Rating.1656",3.40801515241068
"298","Rating.1321",3.40801515241068
"298","Rating.1380",3.40801515241068
"298","Rating.1491",3.40801515241068
"298","Rating.1610",3.40801515241068
"298","Rating.1642",3.40801515241068
"298","Rating.1572",3.40801515241068
"298","Rating.1629",3.40801515241068
"298","Rating.1481",3.40801515241068
"298","Rating.1628",3.40801515241068
"298","Rating.1144",3.40801515241068
"298","Rating.1490",3.40801515241068
"298","Rating.1600",3.40801515241068
"298","Rating.1653",3.40801515241068
"298","Rating.1452",3.40801515241068
"298","Rating.1644",3.40801515241068
"298","Rating.1595",3.40801515241068
"298","Rating.1410",3.40801515241068
"298","Rating.1548",3.40801515241068
"298","Rating.1655",3.40801515241068
"298","Rating.1654",3.40801515241068
"298","Rating.1027",3.40801515241068
"298","Rating.1482",3.40801515241068
"298","Rating.1657",3.40801515241068
"298","Rating.1639",3.40801515241068
"298","Rating.1650",3.40801515241068
"298","Rating.1196",3.40801515241068
"298","Rating.1660",3.40801515241068
"298","Rating.1509",3.40801515241068
"298","Rating.897",3.40801515241068
"298","Rating.1365",3.40801515241068
"298","Rating.1661",3.40801515241068
"298","Rating.1423",3.40801515241068
"298","Rating.1515",3.40801515241068
"298","Rating.1658",3.40801515241068
"298","Rating.1621",3.40801515241068
"298","Rating.1662",3.40801515241068
"298","Rating.1646",3.40801515241068
"298","Rating.1632",3.40801515241068
"298","Rating.1618",3.40801515241068
"298","Rating.1647",3.40801515241068
"298","Rating.1429",3.40801515241068
"298","Rating.1643",3.40801515241068
"298","Rating.987",3.40801515241068
"298","Rating.1581",3.40801515241068
"298","Rating.1584",3.40801515241068
"298","Rating.1669",3.40801515241068
"298","Rating.1664",3.40801515241068
"298","Rating.1613",3.40801515241068
"298","Rating.911",3.40801515241068
"298","Rating.1130",3.40801515241068
"298","Rating.1663",3.40801515241068
"298","Rating.1652",3.40801515241068
"298","Rating.1467",3.40801515241068
"298","Rating.1634",3.40801515241068
"298","Rating.1256",3.40801515241068
"298","Rating.1606",3.40801515241068
"298","Rating.1544",3.40801515241068
"298","Rating.1622",3.40801515241068
"298","Rating.1329",3.40801515241068
"298","Rating.1494",3.40801515241068
"298","Rating.1672",3.40801515241068
"298","Rating.1673",3.40801515241068
"298","Rating.1382",3.40801515241068
"298","Rating.1633",3.40801515241068
"298","Rating.1677",3.40801515241068
"298","Rating.1679",3.40801515241068
"298","Rating.1577",3.40801515241068
"298","Rating.1666",3.40801515241068
"298","Rating.1356",3.40801515241068
"298","Rating.1635",3.40801515241068
"298","Rating.1433",3.40801515241068
"298","Rating.1648",3.40801515241068
"298","Rating.1573",3.40801515241068
"298","Rating.1551",3.40801515241068
"298","Rating.1631",3.40801515241068
"298","Rating.1542",3.40801515241068
"298","Rating.1556",3.40801515241068
"298","Rating.1678",3.40801515241068
"298","Rating.1567",3.40801515241068
"298","Rating.1122",3.40801515241068
"298","Rating.1201",3.40801515241068
"298","Rating.1546",3.40801515241068
"298","Rating.1627",3.40801515241068
"298","Rating.1676",3.40801515241068
"298","Rating.1680",3.40801515241068
"298","Rating.1366",3.40801515241068
"298","Rating.1611",3.40801515241068
"298","Rating.1668",3.40801515241068
"298","Rating.1564",3.40801515241068
"298","Rating.1604",3.40801515241068
"298","Rating.1574",3.40801515241068
"298","Rating.1448",3.40801515241068
"298","Rating.1671",3.40801515241068
"298","Rating.1625",3.40801515241068
"298","Rating.1665",3.40801515241068
"298","Rating.1325",3.40801515241068
"298","Rating.1670",3.40801515241068
"298","Rating.1341",3.40801515241068
"298","Rating.1352",3.40801515241068
"298","Rating.1636",3.40801515241068
"298","Rating.1681",3.40801515241068
"298","Rating.1638",3.40801515241068
"298","Rating.1667",3.40801515241068
"298","Rating.1675",3.40801515241068
"298","Rating.1460",3.40801515241068
"298","Rating.1594",3.40801515241068
"298","Rating.1626",3.40801515241068
"298","Rating.1645",3.40801515241068
"298","Rating.1659",3.40801515241068
"298","Rating.1682",3.40801515241068
"298","Rating.1674",3.40801515241068
"298","Rating.1640",3.40801515241068
"298","Rating.1637",3.40801515241068
"298","Rating.1630",3.40801515241068
"298","Rating.1641",3.40801515241068
"115","Rating.242",3.46268362928612
"115","Rating.377",3.46268362928612
"115","Rating.51",3.46268362928612
"115","Rating.346",3.46268362928612
"115","Rating.474",3.80935030490049
"115","Rating.465",3.46268362928612
"115","Rating.451",3.25427573723803
"115","Rating.86",3.56913813068594
"115","Rating.257",3.5468788229858
"115","Rating.1014",3.56913813068594
"115","Rating.222",3.58504027176917
"115","Rating.40",3.46268362928612
"115","Rating.29",3.46268362928612
"115","Rating.785",3.46268362928612
"115","Rating.387",3.46268362928612
"115","Rating.274",2.66304460072682
"115","Rating.1042",3.46268362928612
"115","Rating.1184",3.46268362928612
"115","Rating.392",3.5468788229858
"115","Rating.486",3.65333332438563
"115","Rating.144",3.1986966157069
"115","Rating.118",2.98409785891677
"115","Rating.1",3.67894674181004
"115","Rating.546",2.98409785891677
"115","Rating.95",3.33847093093771
"115","Rating.768",3.46268362928612
"115","Rating.277",3.46268362928612
"115","Rating.246",3.56913813068594
"115","Rating.193",2.88383422225898
"115","Rating.88",3.33228006619567
"115","Rating.194",3.8950610302647
"115","Rating.1081",3.46268362928612
"115","Rating.603",3.8950610302647
"115","Rating.796",3.46268362928612
"115","Rating.16",3.46268362928612
"115","Rating.304",3.24808487249599
"115","Rating.979",3.46268362928612
"115","Rating.564",3.46268362928612
"115","Rating.327",3.80935030490049
"115","Rating.201",3.58019863681679
"115","Rating.1137",3.24808487249599
"115","Rating.241",3.5468788229858
"115","Rating.332",3.46268362928612
"115","Rating.432",3.23201642953789
"115","Rating.322",2.31486239344792
"115","Rating.196",3.30515111710673
"115","Rating.679",3.56278096406903
"115","Rating.384",3.46268362928612
"115","Rating.143",3.5468788229858
"115","Rating.423",3.58019863681679
"115","Rating.515",3.1986966157069
"115","Rating.288",3.65333332438563
"115","Rating.219",2.88383422225898
"115","Rating.526",3.1986966157069
"115","Rating.919",3.80935030490049
"115","Rating.26",3.24808487249599
"115","Rating.232",2.81705670130706
"115","Rating.427",3.89354549860017
"115","Rating.512",3.8950610302647
"115","Rating.15",3.1986966157069
"115","Rating.1049",3.46268362928612
"115","Rating.416",3.46268362928612
"115","Rating.165",3.1986966157069
"115","Rating.690",3.46268362928612
"115","Rating.248",3.65333332438563
"115","Rating.1444",3.46268362928612
"115","Rating.5",3.33228006619567
"115","Rating.480",3.89354549860017
"115","Rating.54",2.850514408428
"115","Rating.366",3.46268362928612
"115","Rating.518",3.46268362928612
"115","Rating.403",3.23201642953789
"115","Rating.111",3.56913813068594
"115","Rating.625",3.46268362928612
"115","Rating.338",3.46268362928612
"115","Rating.25",3.65333332438563
"115","Rating.1016",3.46268362928612
"115","Rating.154",3.56278096406903
"115","Rating.275",3.65333332438563
"115","Rating.1153",3.46268362928612
"115","Rating.498",3.91096317134793
"115","Rating.382",3.89354549860017
"115","Rating.209",3.89354549860017
"115","Rating.294",3.1986966157069
"115","Rating.208",3.99028872365881
"115","Rating.685",2.81705670130706
"115","Rating.328",3.46268362928612
"115","Rating.132",3.6518177927211
"115","Rating.151",4.6518177927211
"115","Rating.307",3.46268362928612
"115","Rating.648",3.5468788229858
"115","Rating.21",3.1986966157069
"115","Rating.832",3.46268362928612
"115","Rating.514",3.5468788229858
"115","Rating.789",3.46268362928612
"115","Rating.485",3.1986966157069
"115","Rating.195",4.00770639640657
"115","Rating.200",3.91096317134793
"115","Rating.385",2.6963644145578
"115","Rating.750",3.46268362928612
"115","Rating.264",2.850514408428
"115","Rating.245",3.24808487249599
"115","Rating.135",4.57249224041022
"115","Rating.1147",3.5468788229858
"115","Rating.658",3.47858577036935
"115","Rating.140",3.46268362928612
"115","Rating.379",3.46268362928612
"115","Rating.815",2.92703161430603
"115","Rating.368",3.46268362928612
"115","Rating.1211",3.1986966157069
"115","Rating.1134",3.46268362928612
"115","Rating.836",3.46268362928612
"115","Rating.272",3.8901913888759
"115","Rating.756",2.92703161430603
"115","Rating.787",3.46268362928612
"115","Rating.14",3.8901913888759
"115","Rating.955",3.56913813068594
"115","Rating.419",3.56278096406903
"115","Rating.405",2.28140468632697
"115","Rating.504",3.5468788229858
"115","Rating.268",3.59475154811036
"115","Rating.559",3.33228006619567
"115","Rating.794",3.46268362928612
"115","Rating.323",3.46268362928612
"115","Rating.231",3.1986966157069
"115","Rating.2",3.1478212358382
"115","Rating.1336",3.46268362928612
"115","Rating.164",3.23201642953789
"115","Rating.281",3.24808487249599
"115","Rating.1240",4.14011483943163
"115","Rating.298",4.00151553166453
"115","Rating.1035",2.81705670130706
"115","Rating.258",3.24808487249599
"115","Rating.455",4.22431003313132
"115","Rating.755",3.54536329132127
"115","Rating.1217",3.46268362928612
"115","Rating.719",3.46268362928612
"115","Rating.1267",3.46268362928612
"115","Rating.930",3.46268362928612
"115","Rating.216",2.99028872365881
"115","Rating.1079",3.46268362928612
"115","Rating.452",2.53565201498008
"115","Rating.61",3.87612782585242
"115","Rating.360",3.46268362928612
"115","Rating.476",3.24808487249599
"115","Rating.483",3.1986966157069
"115","Rating.748",3.46268362928612
"115","Rating.220",3.46268362928612
"115","Rating.255",3.65333332438563
"115","Rating.280",3.24808487249599
"115","Rating.202",3.66923546546886
"115","Rating.408",5
"115","Rating.235",2.98409785891677
"115","Rating.1098",4.14011483943163
"115","Rating.347",3.46268362928612
"115","Rating.478",3.56913813068594
"115","Rating.688",3.46268362928612
"115","Rating.10",3.46268362928612
"115","Rating.106",2.92703161430603
"115","Rating.944",3.46268362928612
"115","Rating.790",3.46268362928612
"115","Rating.1091",3.46268362928612
"115","Rating.214",2.86641654951123
"115","Rating.1028",2.86641654951123
"115","Rating.554",3.46268362928612
"115","Rating.109",3.21459875679013
"115","Rating.171",3.5468788229858
"115","Rating.318",3.5468788229858
"115","Rating.568",3.67694186187543
"115","Rating.842",3.1986966157069
"115","Rating.65",2.88383422225898
"115","Rating.591",3.1986966157069
"115","Rating.401",3.46268362928612
"115","Rating.339",3.46268362928612
"115","Rating.746",3.23201642953789
"115","Rating.68",3.23201642953789
"115","Rating.1018",3.46268362928612
"115","Rating.623",3.46268362928612
"115","Rating.334",3.46268362928612
"115","Rating.344",3.46268362928612
"115","Rating.145",2.81705670130706
"115","Rating.141",3.1986966157069
"115","Rating.576",3.46268362928612
"115","Rating.133",2.88383422225898
"115","Rating.153",3.58019863681679
"115","Rating.813",3.46268362928612
"115","Rating.872",3.46268362928612
"115","Rating.146",3.46268362928612
"115","Rating.507",3.1986966157069
"115","Rating.367",3.65952418912767
"115","Rating.468",3.46268362928612
"115","Rating.595",3.46268362928612
"115","Rating.520",3.89354549860017
"115","Rating.501",3.56278096406903
"115","Rating.3",3.46268362928612
"115","Rating.695",3.46268362928612
"115","Rating.198",4.3036355854422
"115","Rating.189",4.14011483943163
"115","Rating.767",3.46268362928612
"115","Rating.705",3.8950610302647
"115","Rating.64",4.6518177927211
"115","Rating.484",3.1986966157069
"115","Rating.303",3.56913813068594
"115","Rating.215",2.98409785891677
"115","Rating.749",3.46268362928612
"115","Rating.829",3.46268362928612
"115","Rating.204",3.33847093093771
"115","Rating.1295",3.46268362928612
"115","Rating.160",3.89354549860017
"115","Rating.321",3.1986966157069
"115","Rating.343",3.46268362928612
"115","Rating.227",2.81705670130706
"115","Rating.191",3.99028872365881
"115","Rating.903",3.46268362928612
"115","Rating.724",3.46268362928612
"115","Rating.430",3.5468788229858
"115","Rating.1197",3.5468788229858
"115","Rating.134",3.8950610302647
"115","Rating.751",3.56913813068594
"115","Rating.212",3.46268362928612
"115","Rating.256",3.46268362928612
"115","Rating.662",3.1478212358382
"115","Rating.984",3.46268362928612
"115","Rating.410",3.56278096406903
"115","Rating.879",3.46268362928612
"115","Rating.271",3.46268362928612
"115","Rating.1086",3.46268362928612
"115","Rating.649",3.5468788229858
"115","Rating.951",3.46268362928612
"115","Rating.197",3.1986966157069
"115","Rating.678",2.66304460072682
"115","Rating.199",4.22431003313132
"115","Rating.709",3.97287105091105
"115","Rating.169",5
"115","Rating.597",2.66304460072682
"115","Rating.1393",3.46268362928612
"115","Rating.333",3.46268362928612
"115","Rating.1115",3.46268362928612
"115","Rating.577",3.46268362928612
"115","Rating.378",2.88383422225898
"115","Rating.425",3.5468788229858
"115","Rating.959",3.1986966157069
"115","Rating.1224",3.46268362928612
"115","Rating.1017",3.46268362928612
"115","Rating.175",4.32256878985448
"115","Rating.286",3.24808487249599
"115","Rating.66",3.5468788229858
"115","Rating.206",4.14011483943163
"115","Rating.402",2.90125189500674
"115","Rating.640",4.22431003313132
"115","Rating.522",3.1986966157069
"115","Rating.62",3.46268362928612
"115","Rating.291",2.98409785891677
"115","Rating.612",3.46268362928612
"115","Rating.758",3.46268362928612
"115","Rating.845",3.24808487249599
"115","Rating.163",3.5468788229858
"115","Rating.1451",3.46268362928612
"115","Rating.250",3.46268362928612
"115","Rating.823",3.46268362928612
"115","Rating.186",3.23201642953789
"115","Rating.731",3.46268362928612
"115","Rating.71",3.33228006619567
"115","Rating.781",3.46268362928612
"115","Rating.1181",3.46268362928612
"115","Rating.78",3.46268362928612
"115","Rating.436",3.56278096406903
"115","Rating.631",3.80935030490049
"115","Rating.716",3.24808487249599
"115","Rating.188",3.47858577036935
"115","Rating.699",3.5468788229858
"115","Rating.604",3.46268362928612
"115","Rating.97",2.28773344435897
"115","Rating.173",4.23685806449027
"115","Rating.460",3.46268362928612
"115","Rating.715",4.00151553166453
"115","Rating.17",3.5468788229858
"115","Rating.315",3.8901913888759
"115","Rating.505",3.1986966157069
"115","Rating.80",3.1478212358382
"115","Rating.238",4.24172770587907
"115","Rating.60",3.1986966157069
"115","Rating.325",3.46268362928612
"115","Rating.407",3.46268362928612
"115","Rating.531",3.5468788229858
"115","Rating.587",3.46268362928612
"115","Rating.892",3.46268362928612
"115","Rating.1047",3.1986966157069
"115","Rating.47",3.23201642953789
"115","Rating.217",3.1478212358382
"115","Rating.259",3.1986966157069
"115","Rating.960",3.46268362928612
"115","Rating.211",3.56278096406903
"115","Rating.938",3.46268362928612
"115","Rating.1060",3.46268362928612
"115","Rating.404",3.1986966157069
"115","Rating.305",3.46268362928612
"115","Rating.210",4.33076453453114
"115","Rating.278",3.24808487249599
"115","Rating.770",3.5468788229858
"115","Rating.252",3.46268362928612
"115","Rating.156",3.56278096406903
"115","Rating.1110",3.46268362928612
"115","Rating.350",3.46268362928612
"115","Rating.182",3.8950610302647
"115","Rating.365",3.1986966157069
"115","Rating.289",3.46268362928612
"115","Rating.712",3.5468788229858
"115","Rating.94",2.81705670130706
"115","Rating.742",3.33228006619567
"115","Rating.732",3.56278096406903
"115","Rating.168",3.56278096406903
"115","Rating.550",3.89354549860017
"115","Rating.849",3.46268362928612
"115","Rating.406",3.46268362928612
"115","Rating.150",4.14011483943163
"115","Rating.869",3.46268362928612
"115","Rating.184",3.56278096406903
"115","Rating.371",3.1986966157069
"115","Rating.720",3.46268362928612
"115","Rating.873",3.46268362928612
"115","Rating.381",3.46268362928612
"115","Rating.57",3.46268362928612
"115","Rating.306",3.8901913888759
"115","Rating.370",3.46268362928612
"115","Rating.249",3.46268362928612
"115","Rating.721",3.46268362928612
"115","Rating.611",3.5468788229858
"115","Rating.142",2.81705670130706
"115","Rating.943",3.46268362928612
"115","Rating.126",3.46268362928612
"115","Rating.824",3.1986966157069
"115","Rating.58",2.98409785891677
"115","Rating.680",3.46268362928612
"115","Rating.1061",3.46268362928612
"115","Rating.448",2.88383422225898
"115","Rating.900",3.46268362928612
"115","Rating.941",3.46268362928612
"115","Rating.905",3.46268362928612
"115","Rating.1497",3.46268362928612
"115","Rating.55",3.87612782585242
"115","Rating.744",3.46268362928612
"115","Rating.1015",3.46268362928612
"115","Rating.301",3.56913813068594
"115","Rating.81",4.24172770587907
"115","Rating.740",3.46268362928612
"115","Rating.864",3.24808487249599
"115","Rating.1099",3.46268362928612
"115","Rating.961",3.46268362928612
"115","Rating.812",3.46268362928612
"115","Rating.376",3.46268362928612
"115","Rating.931",3.46268362928612
"115","Rating.717",3.46268362928612
"115","Rating.399",3.46268362928612
"115","Rating.1039",3.46268362928612
"115","Rating.1114",3.46268362928612
"115","Rating.292",3.46268362928612
"115","Rating.561",3.46268362928612
"115","Rating.901",3.46268362928612
"115","Rating.70",3.33228006619567
"115","Rating.417",2.55306968772784
"115","Rating.809",3.46268362928612
"115","Rating.540",3.46268362928612
"115","Rating.293",3.5468788229858
"115","Rating.497",3.46268362928612
"115","Rating.1462",3.46268362928612
"115","Rating.1246",3.46268362928612
"115","Rating.655",3.89354549860017
"115","Rating.588",3.67694186187543
"115","Rating.409",3.46268362928612
"115","Rating.739",3.23201642953789
"115","Rating.661",3.5468788229858
"115","Rating.665",3.5468788229858
"115","Rating.692",3.1986966157069
"115","Rating.439",3.46268362928612
"115","Rating.632",3.1986966157069
"115","Rating.1198",3.46268362928612
"115","Rating.609",3.5468788229858
"115","Rating.225",2.81705670130706
"115","Rating.128",4.14011483943163
"115","Rating.866",3.46268362928612
"115","Rating.295",2.98409785891677
"115","Rating.49",3.1986966157069
"115","Rating.626",3.46268362928612
"115","Rating.707",3.56913813068594
"115","Rating.586",3.46268362928612
"115","Rating.593",3.46268362928612
"115","Rating.147",3.1986966157069
"115","Rating.1220",3.46268362928612
"115","Rating.492",3.1986966157069
"115","Rating.620",3.46268362928612
"115","Rating.161",2.88383422225898
"115","Rating.1070",3.46268362928612
"115","Rating.449",3.21459875679013
"115","Rating.948",3.46268362928612
"115","Rating.509",3.66923546546886
"115","Rating.870",3.46268362928612
"115","Rating.39",3.24808487249599
"115","Rating.1100",3.46268362928612
"115","Rating.820",3.46268362928612
"115","Rating.660",2.98409785891677
"115","Rating.1022",3.46268362928612
"115","Rating.120",3.46268362928612
"115","Rating.780",3.46268362928612
"115","Rating.44",3.5468788229858
"115","Rating.686",3.5468788229858
"115","Rating.28",3.1986966157069
"115","Rating.729",3.1986966157069
"115","Rating.52",3.46268362928612
"115","Rating.230",3.56278096406903
"115","Rating.506",3.89354549860017
"115","Rating.566",2.90125189500674
"115","Rating.774",3.46268362928612
"115","Rating.1003",3.46268362928612
"115","Rating.433",4.3481822072789
"115","Rating.99",3.5468788229858
"115","Rating.1288",3.46268362928612
"115","Rating.190",3.8901913888759
"115","Rating.1010",3.46268362928612
"115","Rating.877",3.46268362928612
"115","Rating.487",3.97438658257558
"115","Rating.1052",3.46268362928612
"115","Rating.287",3.46268362928612
"115","Rating.659",3.1986966157069
"115","Rating.927",3.46268362928612
"115","Rating.179",3.89354549860017
"115","Rating.440",3.46268362928612
"115","Rating.806",3.5468788229858
"115","Rating.572",3.46268362928612
"115","Rating.324",3.46268362928612
"115","Rating.736",3.1986966157069
"115","Rating.461",3.5468788229858
"115","Rating.129",4.00151553166453
"115","Rating.152",3.8950610302647
"115","Rating.233",2.88383422225898
"115","Rating.589",3.89354549860017
"115","Rating.203",4.00151553166453
"115","Rating.1034",3.46268362928612
"115","Rating.923",3.46268362928612
"115","Rating.463",3.65333332438563
"115","Rating.122",2.70607569089899
"115","Rating.285",4.32256878985448
"115","Rating.447",3.23201642953789
"115","Rating.412",4.14011483943163
"115","Rating.1428",3.46268362928612
"115","Rating.977",3.46268362928612
"115","Rating.1065",3.8950610302647
"115","Rating.421",2.92703161430603
"115","Rating.937",3.46268362928612
"115","Rating.583",3.5468788229858
"115","Rating.110",3.46268362928612
"115","Rating.251",3.8901913888759
"115","Rating.831",3.46268362928612
"115","Rating.926",2.92703161430603
"115","Rating.155",3.1478212358382
"115","Rating.53",3.46268362928612
"115","Rating.393",3.5468788229858
"115","Rating.91",3.56278096406903
"115","Rating.477",3.33228006619567
"115","Rating.472",2.63591565163787
"115","Rating.761",3.46268362928612
"115","Rating.1286",3.1986966157069
"115","Rating.982",3.46268362928612
"115","Rating.491",3.46268362928612
"115","Rating.397",3.46268362928612
"115","Rating.162",3.56278096406903
"115","Rating.513",3.1986966157069
"115","Rating.375",3.46268362928612
"115","Rating.38",3.46268362928612
"115","Rating.418",3.46268362928612
"115","Rating.858",3.46268362928612
"115","Rating.131",3.5468788229858
"115","Rating.87",3.65333332438563
"115","Rating.725",3.46268362928612
"115","Rating.72",3.5468788229858
"115","Rating.663",4.32256878985448
"115","Rating.1133",3.46268362928612
"115","Rating.125",3.24808487249599
"115","Rating.1248",3.46268362928612
"115","Rating.354",3.46268362928612
"115","Rating.105",3.46268362928612
"115","Rating.73",2.33847093093771
"115","Rating.239",3.21459875679013
"115","Rating.860",3.46268362928612
"115","Rating.1046",3.5468788229858
"115","Rating.1178",3.46268362928612
"115","Rating.523",3.5468788229858
"115","Rating.634",3.5468788229858
"115","Rating.1245",3.46268362928612
"115","Rating.974",3.46268362928612
"115","Rating.619",3.56913813068594
"115","Rating.107",3.5468788229858
"115","Rating.213",3.65333332438563
"115","Rating.319",2.69017354981576
"115","Rating.963",3.46268362928612
"115","Rating.875",3.46268362928612
"115","Rating.180",4.24172770587907
"115","Rating.1033",3.46268362928612
"115","Rating.380",3.46268362928612
"115","Rating.59",3.89354549860017
"115","Rating.1078",3.46268362928612
"115","Rating.585",3.46268362928612
"115","Rating.148",2.66304460072682
"115","Rating.683",3.46268362928612
"115","Rating.454",3.46268362928612
"115","Rating.737",3.46268362928612
"115","Rating.524",3.47858577036935
"115","Rating.995",3.46268362928612
"115","Rating.616",2.850514408428
"115","Rating.945",3.5468788229858
"115","Rating.299",3.46268362928612
"115","Rating.792",3.1986966157069
"115","Rating.708",3.65333332438563
"115","Rating.950",3.46268362928612
"115","Rating.27",3.46268362928612
"115","Rating.747",2.88383422225898
"115","Rating.85",3.5468788229858
"115","Rating.516",3.97438658257558
"115","Rating.1063",3.46268362928612
"115","Rating.682",3.46268362928612
"115","Rating.221",3.46268362928612
"115","Rating.1150",3.46268362928612
"115","Rating.138",3.46268362928612
"115","Rating.517",3.5468788229858
"115","Rating.283",3.30515111710673
"115","Rating.602",3.5468788229858
"115","Rating.573",3.46268362928612
"115","Rating.617",3.46268362928612
"115","Rating.569",3.1986966157069
"115","Rating.1332",3.46268362928612
"115","Rating.703",3.46268362928612
"115","Rating.386",3.46268362928612
"115","Rating.331",3.46268362928612
"115","Rating.355",3.46268362928612
"115","Rating.949",3.46268362928612
"115","Rating.488",3.5468788229858
"115","Rating.114",4.14011483943163
"115","Rating.24",3.23201642953789
"115","Rating.43",3.46268362928612
"115","Rating.953",3.46268362928612
"115","Rating.670",3.46268362928612
"115","Rating.510",3.1986966157069
"115","Rating.372",3.56913813068594
"115","Rating.335",3.46268362928612
"115","Rating.779",3.46268362928612
"115","Rating.435",3.5468788229858
"115","Rating.223",3.5468788229858
"115","Rating.1334",3.46268362928612
"115","Rating.835",3.46268362928612
"115","Rating.1327",3.46268362928612
"115","Rating.263",3.46268362928612
"115","Rating.450",3.46268362928612
"115","Rating.651",4.14011483943163
"115","Rating.316",3.56913813068594
"115","Rating.929",3.46268362928612
"115","Rating.580",3.46268362928612
"115","Rating.1041",3.46268362928612
"115","Rating.424",3.46268362928612
"115","Rating.429",3.23201642953789
"115","Rating.868",3.46268362928612
"115","Rating.1161",3.46268362928612
"115","Rating.166",3.1986966157069
"115","Rating.1162",3.46268362928612
"115","Rating.1019",3.5468788229858
"115","Rating.908",3.46268362928612
"115","Rating.1160",3.46268362928612
"115","Rating.676",3.46268362928612
"115","Rating.1012",3.46268362928612
"115","Rating.1209",3.46268362928612
"115","Rating.693",3.1986966157069
"115","Rating.253",3.46268362928612
"115","Rating.428",3.8950610302647
"115","Rating.1350",3.46268362928612
"115","Rating.363",3.46268362928612
"115","Rating.300",3.46268362928612
"115","Rating.1346",3.46268362928612
"115","Rating.1119",3.46268362928612
"115","Rating.674",3.46268362928612
"115","Rating.411",3.5468788229858
"115","Rating.527",3.46268362928612
"115","Rating.1397",3.46268362928612
"115","Rating.807",3.46268362928612
"115","Rating.1142",3.8901913888759
"115","Rating.113",3.46268362928612
"115","Rating.426",3.80935030490049
"115","Rating.1109",3.46268362928612
"115","Rating.116",3.5468788229858
"115","Rating.898",3.46268362928612
"115","Rating.723",3.46268362928612
"115","Rating.243",3.46268362928612
"115","Rating.582",3.1986966157069
"115","Rating.778",2.88383422225898
"115","Rating.308",3.46268362928612
"115","Rating.1007",3.56913813068594
"115","Rating.641",3.5468788229858
"115","Rating.1165",2.60597835611608
"115","Rating.764",2.60597835611608
"115","Rating.1011",3.46268362928612
"115","Rating.1101",3.46268362928612
"115","Rating.396",3.5468788229858
"115","Rating.1260",3.46268362928612
"115","Rating.904",3.46268362928612
"115","Rating.312",3.46268362928612
"115","Rating.1048",3.24808487249599
"115","Rating.627",3.46268362928612
"115","Rating.571",3.46268362928612
"115","Rating.552",3.46268362928612
"115","Rating.1278",3.46268362928612
"115","Rating.499",3.1986966157069
"115","Rating.1186",3.46268362928612
"115","Rating.1057",3.46268362928612
"115","Rating.207",3.47858577036935
"115","Rating.309",2.5023322011491
"115","Rating.671",3.5468788229858
"115","Rating.482",3.8950610302647
"115","Rating.276",3.65333332438563
"115","Rating.1094",3.46268362928612
"115","Rating.647",3.56913813068594
"115","Rating.578",2.53565201498008
"115","Rating.1021",3.5468788229858
"115","Rating.886",3.46268362928612
"115","Rating.1151",3.46268362928612
"115","Rating.855",3.46268362928612
"115","Rating.942",3.1986966157069
"115","Rating.826",3.1986966157069
"115","Rating.1044",3.46268362928612
"115","Rating.254",2.850514408428
"115","Rating.290",2.92703161430603
"115","Rating.848",3.5468788229858
"115","Rating.542",3.46268362928612
"115","Rating.581",3.23201642953789
"115","Rating.1229",3.46268362928612
"115","Rating.718",3.46268362928612
"115","Rating.337",3.46268362928612
"115","Rating.1107",3.46268362928612
"115","Rating.539",3.46268362928612
"115","Rating.821",3.46268362928612
"115","Rating.364",3.46268362928612
"115","Rating.553",3.46268362928612
"115","Rating.313",2.98409785891677
"115","Rating.1218",3.46268362928612
"115","Rating.115",3.46268362928612
"115","Rating.1129",3.46268362928612
"115","Rating.493",3.1986966157069
"115","Rating.36",3.46268362928612
"115","Rating.205",3.1986966157069
"115","Rating.102",3.46268362928612
"115","Rating.1249",3.46268362928612
"115","Rating.773",3.46268362928612
"115","Rating.494",4.00151553166453
"115","Rating.687",3.46268362928612
"115","Rating.921",3.5468788229858
"115","Rating.42",3.5468788229858
"115","Rating.469",3.8950610302647
"115","Rating.874",3.46268362928612
"115","Rating.1216",3.46268362928612
"115","Rating.1139",3.46268362928612
"115","Rating.547",3.47858577036935
"115","Rating.157",3.8950610302647
"115","Rating.1208",3.46268362928612
"115","Rating.1157",3.46268362928612
"115","Rating.808",3.46268362928612
"115","Rating.906",3.46268362928612
"115","Rating.535",3.24808487249599
"115","Rating.714",3.46268362928612
"115","Rating.939",3.46268362928612
"115","Rating.738",3.1478212358382
"115","Rating.525",3.8950610302647
"115","Rating.340",3.46268362928612
"115","Rating.1037",2.81705670130706
"115","Rating.528",3.1986966157069
"115","Rating.754",3.46268362928612
"115","Rating.1436",3.46268362928612
"115","Rating.771",3.46268362928612
"115","Rating.226",3.1986966157069
